GiftId,TripId
46878,1266
32239,1266
53197,1266
91270,1266
99508,1266
82281,1266
64050,1266
45534,1266
65039,1266
76435,1266
64219,1266
81819,1266
2930,1266
45706,1266
99939,1266
99130,1266
86381,1266
83058,1266
82765,1266
81694,1266
79945,1266
61083,1266
49460,1266
48206,1266
39057,1266
29650,1266
26107,1266
22999,1266
12719,1266
11641,1266
10820,1266
1316,1266
87057,1267
60000,1267
1837,1267
96425,1267
51939,1267
16597,1267
47428,1267
14,1267
88719,1267
36414,1267
822,1267
6105,1267
66701,1267
82315,1267
26795,1267
53039,1267
31910,1267
76806,1267
68706,1267
86261,1267
65647,1267
53056,1267
24216,1267
95268,1267
64926,1267
5319,1267
38166,1267
50439,1267
63024,1267
24636,1267
66456,1267
70809,1267
47347,1268
9943,1268
16886,1268
55135,1268
36159,1268
79649,1268
10736,1268
17906,1268
18092,1268
45176,1268
44947,1268
16479,1268
38935,1268
30748,1268
18373,1268
3395,1268
22587,1268
74210,1268
66570,1268
96197,1268
97916,1268
84885,1268
76310,1268
82091,1268
79475,1268
49749,1268
78023,1268
67783,1268
4575,1268
38984,1268
52361,1268
5034,1268
52206,1268
86622,1268
19205,1268
82766,1268
94913,1268
11676,1268
53168,1268
71064,1268
46176,1268
38977,1268
48528,1268
79696,1268
80470,1268
48641,1268
74450,1268
24506,1269
56855,1269
45441,1269
11224,1269
32179,1269
16741,1269
99576,1269
89506,1269
66668,1269
5104,1269
35334,1269
27014,1269
60986,1269
28119,1269
76821,1269
19030,1269
2533,1269
8230,1269
42396,1269
92439,1269
13910,1269
49290,1269
82759,1269
36630,1269
88709,1269
96718,1269
3444,1269
37173,1269
58016,1269
17301,1269
6817,1269
43906,1269
40969,1269
3002,1269
45829,1269
27075,1269
48395,1269
53605,1269
23368,1269
22611,1269
20427,1269
19368,1269
54526,1269
17633,1269
58570,1269
59213,1269
15221,1269
14566,1269
73912,1269
81428,1269
83353,1269
7035,1269
5359,1269
83855,1269
90578,1269
40117,1269
43830,1269
32362,1269
30960,1269
2865,1269
40288,1269
36904,1270
56464,1270
91555,1270
83333,1270
81425,1270
67373,1270
4585,1270
47581,1270
42261,1270
95327,1270
14519,1270
23147,1270
46721,1270
77304,1270
97497,1270
37066,1270
25146,1270
65535,1270
40727,1270
59692,1270
59347,1270
26967,1270
6213,1270
86031,1270
30711,1270
13220,1270
11498,1270
89843,1270
85707,1270
38311,1270
51752,1270
96090,1270
52202,1270
92018,1270
43528,1270
3548,1270
53394,1270
57459,1270
59588,1270
73042,1270
73228,1270
32145,1270
41598,1270
48729,1271
18332,1271
4889,1271
55746,1271
30596,1271
39591,1271
46789,1271
84422,1271
44569,1271
80593,1271
73473,1271
90276,1271
42797,1271
16502,1271
13297,1271
32075,1271
72931,1271
64307,1271
28682,1271
85441,1271
83512,1271
83742,1271
95135,1271
8097,1271
65939,1271
95148,1271
23867,1271
61270,1271
78440,1271
88206,1271
23015,1271
87631,1271
32761,1271
40099,1271
23072,1271
91969,1271
38769,1271
16934,1272
44658,1272
35278,1272
92072,1272
56987,1272
38964,1272
37184,1272
21788,1272
82416,1272
93652,1272
611,1272
18286,1272
75321,1272
27765,1272
73243,1272
25847,1272
70585,1272
40044,1272
19933,1272
56819,1272
77586,1272
70014,1272
65315,1272
64951,1272
58611,1272
58166,1272
53853,1272
43963,1272
41783,1272
27240,1272
24996,1272
22713,1272
17782,1272
5180,1272
2747,1272
608,1272
23313,1273
48804,1273
16074,1273
24681,1273
52479,1273
57066,1273
2696,1273
52856,1273
36370,1273
14898,1273
77317,1273
40212,1273
87047,1273
1579,1273
38484,1273
25528,1273
85152,1273
25425,1273
36946,1273
80145,1273
61213,1273
63993,1273
66081,1273
71256,1273
78261,1273
86744,1273
93945,1273
55892,1273
87414,1274
46055,1274
74146,1274
35698,1274
86458,1274
41092,1274
49305,1274
97396,1274
43526,1274
52475,1274
69301,1274
19361,1274
98701,1274
66152,1274
31129,1274
48086,1274
28474,1274
88841,1274
70226,1274
16671,1274
457,1274
45085,1274
54734,1274
83188,1274
64665,1274
83022,1274
18491,1274
49062,1274
2214,1274
19824,1274
2596,1274
51373,1274
56799,1274
58345,1274
58626,1274
64936,1274
68854,1274
33310,1274
70048,1274
20648,1274
1855,1274
1502,1274
52632,1274
51063,1275
86315,1275
31658,1275
7242,1275
66254,1275
90317,1275
58876,1275
27192,1275
18791,1275
39094,1275
95526,1275
920,1275
14608,1275
11058,1275
1807,1275
47219,1275
37157,1275
15395,1275
70775,1275
48686,1275
135,1275
16143,1275
29755,1275
63239,1275
34015,1275
91748,1275
62387,1275
92924,1275
33315,1275
63228,1275
74772,1275
41310,1275
39951,1275
84632,1275
37286,1275
88059,1275
27254,1275
16140,1275
5535,1275
539,1275
64501,1275
43829,1276
90310,1276
89308,1276
90914,1276
1708,1276
74303,1276
20255,1276
19771,1276
62495,1276
40886,1276
49297,1276
12238,1276
86425,1276
43508,1276
27744,1276
80127,1276
35648,1276
69655,1276
16363,1276
70243,1276
39939,1276
31506,1276
90351,1276
72875,1276
96053,1276
86087,1276
85783,1276
69709,1276
64374,1276
64215,1276
55825,1276
49005,1276
33962,1276
28848,1276
27456,1276
15833,1276
797,1276
51117,1277
34820,1277
43428,1277
92525,1277
24405,1277
33640,1277
28957,1277
45616,1277
84627,1277
57000,1277
93685,1277
79648,1277
78936,1277
61431,1277
38880,1277
16212,1277
10710,1277
575,1277
2968,1278
25944,1278
62493,1278
89202,1278
2784,1278
46966,1278
92001,1278
78052,1278
224,1278
65081,1278
19715,1278
46694,1278
46850,1278
89574,1278
91068,1278
33313,1278
68416,1278
91043,1278
86640,1278
72684,1278
72347,1278
58479,1278
56181,1278
45165,1278
36800,1278
34512,1278
26486,1278
95485,1278
80939,1279
36384,1279
50359,1279
29541,1279
15726,1279
54140,1279
72352,1279
63852,1279
40667,1279
48802,1279
23369,1279
1840,1279
14728,1279
51966,1279
63385,1279
57026,1279
96278,1279
83652,1279
33527,1279
1924,1279
93581,1279
48979,1279
86490,1279
90800,1279
52859,1279
67902,1279
26094,1279
25626,1279
23928,1279
94242,1279
17761,1279
53530,1279
68930,1279
11577,1279
8108,1279
8008,1279
6355,1279
60751,1279
74093,1279
70140,1280
12512,1280
83448,1280
64318,1280
68204,1280
31583,1280
57074,1280
26578,1280
90101,1280
40231,1280
60036,1280
30573,1280
75294,1280
24093,1280
46118,1280
92054,1280
87088,1280
71370,1280
38435,1280
38354,1280
985,1280
87838,1281
12358,1281
90916,1281
49138,1281
20115,1281
59117,1281
7591,1281
8134,1281
40942,1281
41344,1281
40087,1281
7503,1281
39253,1281
14818,1281
6820,1281
13271,1281
23444,1281
94904,1281
59774,1281
50531,1281
97633,1281
87066,1281
25721,1281
45327,1281
31276,1281
64572,1281
36271,1281
4328,1281
87356,1281
27980,1281
17947,1281
38569,1281
55635,1281
64866,1281
68293,1281
26980,1281
25384,1281
40070,1281
16382,1281
15390,1281
14380,1281
90603,1281
97672,1281
36397,1281
86265,1282
56367,1282
2886,1282
97556,1282
51266,1282
13697,1282
49299,1282
56211,1282
37000,1282
13732,1282
86834,1282
78477,1282
81888,1282
4734,1282
87376,1282
2654,1282
17408,1282
60474,1282
86967,1282
46026,1282
39920,1282
57504,1282
40303,1282
38220,1282
74727,1282
7813,1282
69790,1282
5187,1282
52718,1282
46663,1282
42925,1282
45415,1282
60883,1282
12670,1282
56688,1282
14706,1282
65042,1282
99982,1282
93715,1282
89684,1282
88497,1282
79260,1282
78483,1282
66441,1282
57501,1282
56380,1282
54270,1282
47468,1282
42839,1282
37735,1282
36436,1282
35666,1282
33454,1282
26570,1282
15969,1282
9914,1282
71763,1282
24621,1283
60855,1283
46632,1283
22208,1283
41101,1283
3145,1283
64921,1283
3660,1283
20680,1283
65348,1283
54908,1283
59524,1283
63120,1283
13759,1283
67335,1283
38713,1283
23389,1283
57355,1283
72198,1283
16245,1283
50949,1283
83993,1283
93626,1283
1533,1283
1347,1283
39173,1283
86086,1284
63885,1284
19027,1284
88631,1284
65967,1284
23694,1284
61832,1284
37974,1284
12471,1284
7448,1284
84285,1284
45760,1284
12271,1284
87739,1284
31491,1284
63462,1284
83003,1284
14166,1284
39810,1284
55794,1284
56514,1284
21528,1284
89387,1284
92062,1284
63182,1284
42802,1284
42617,1284
65121,1284
83280,1284
37507,1284
88349,1284
88942,1284
20464,1284
17129,1284
91664,1284
58146,1284
55235,1284
50762,1284
97074,1284
9610,1284
58618,1284
2224,1285
57525,1285
33458,1285
29059,1285
53612,1285
79479,1285
97823,1285
51534,1285
83874,1285
78459,1285
37371,1285
41802,1285
29865,1285
41463,1285
89546,1285
28130,1285
73530,1285
25277,1285
38685,1285
17832,1285
40499,1285
86117,1285
98784,1285
67154,1285
10310,1285
78260,1285
78555,1285
8565,1285
45726,1285
30523,1285
7441,1285
67047,1285
90839,1285
31284,1285
27870,1285
18661,1285
5611,1285
75672,1285
98965,1286
23068,1286
20594,1286
27851,1286
29679,1286
99843,1286
10082,1286
83031,1286
67294,1286
62409,1286
63699,1286
48434,1286
89049,1286
54117,1286
71530,1286
51116,1286
96006,1286
35710,1286
43887,1286
26517,1286
2953,1286
91163,1286
44670,1286
41722,1286
71455,1286
46887,1286
61833,1286
60825,1286
78826,1286
27584,1286
64099,1286
975,1286
62938,1286
51742,1286
60628,1286
55078,1286
60267,1286
24106,1286
95510,1286
66976,1286
52575,1286
30893,1286
83648,1286
90744,1286
51672,1286
89403,1287
21017,1287
64967,1287
85306,1287
94739,1287
38678,1287
98781,1287
40876,1287
56384,1287
28127,1287
39687,1287
7040,1287
49269,1287
22759,1287
90062,1287
89053,1287
95278,1287
9512,1287
2571,1287
22594,1287
46674,1287
95714,1287
12658,1287
23722,1287
59789,1287
54513,1287
82262,1287
93637,1287
93534,1287
91491,1287
85148,1287
68505,1287
63928,1287
61996,1287
56287,1287
50674,1287
48903,1287
39835,1287
38063,1287
29021,1287
22178,1287
16441,1287
15528,1287
10894,1287
88651,1287
76277,1288
60585,1288
14146,1288
52778,1288
14171,1288
22068,1288
82259,1288
83815,1288
72396,1288
41964,1288
85742,1288
65277,1288
6227,1288
39978,1288
39517,1288
1659,1288
8165,1288
570,1288
58636,1288
57763,1288
3144,1288
79414,1288
54150,1288
72468,1288
74767,1288
70455,1288
10694,1288
45725,1288
86850,1288
9266,1288
77663,1288
76777,1288
35870,1288
46903,1288
96665,1288
63312,1288
40039,1288
63506,1288
67590,1288
37802,1288
70347,1288
26068,1288
24110,1288
72737,1288
14174,1288
78635,1288
80094,1288
87472,1288
88014,1288
94388,1288
94539,1288
50054,1288
2614,1288
99254,1288
51970,1288
60453,1289
56013,1289
10044,1289
30623,1289
99719,1289
23245,1289
15227,1289
77753,1289
96170,1289
90374,1289
6429,1289
92683,1289
11666,1289
50567,1289
34227,1289
33158,1289
39039,1289
87938,1289
41593,1289
843,1289
30357,1289
72193,1289
91368,1289
82823,1289
96803,1289
4947,1289
6408,1289
26057,1289
57735,1289
45663,1289
15722,1289
81783,1289
88229,1289
93214,1289
11171,1289
95184,1289
9619,1289
52167,1289
74449,1289
75125,1289
35681,1289
81945,1289
86674,1289
88180,1289
24761,1289
24597,1289
91081,1289
2036,1289
67285,1289
42861,1290
16283,1290
75036,1290
40269,1290
340,1290
65250,1290
19901,1290
35000,1290
32559,1290
24840,1290
73235,1290
90303,1290
28619,1290
82617,1290
13399,1290
58884,1290
18770,1290
70395,1290
60880,1290
3811,1290
53905,1290
31189,1290
87095,1290
85544,1290
56142,1290
20749,1290
50096,1290
30813,1290
48137,1290
37464,1290
51462,1290
51551,1290
52473,1290
59887,1290
69551,1290
85652,1290
17113,1290
89102,1290
98515,1290
9481,1290
5961,1290
99045,1290
40616,1290
58041,1291
7281,1291
79065,1291
50324,1291
82539,1291
94016,1292
4728,1292
37291,1292
14369,1292
19539,1292
95464,1292
59629,1292
50049,1292
2545,1292
43649,1292
12301,1292
9096,1292
42727,1292
97466,1292
42692,1292
67013,1292
71065,1292
17279,1292
9124,1292
82110,1292
78963,1292
54001,1292
44870,1292
53630,1292
93817,1292
25090,1292
2058,1292
93596,1292
87610,1292
85442,1292
78775,1292
76890,1292
75448,1292
47425,1292
45138,1292
44057,1292
33305,1292
27447,1292
27048,1292
21450,1292
19968,1292
16226,1292
12002,1292
8501,1292
6438,1292
97858,1292
49156,1293
39971,1293
78721,1293
66518,1293
85418,1293
39182,1293
25461,1293
28744,1293
92132,1293
2266,1293
48423,1293
62881,1293
23881,1293
32956,1293
95890,1293
13213,1293
78212,1293
75593,1293
3159,1293
81632,1293
62080,1293
30575,1293
12472,1293
53590,1293
95205,1293
59602,1293
90611,1293
70133,1293
12129,1293
70178,1293
3766,1293
47178,1293
20611,1293
79550,1293
66142,1293
81226,1293
68207,1293
65820,1293
64044,1293
57794,1293
74255,1293
43961,1293
77509,1293
39389,1293
34735,1293
33844,1293
81607,1293
28116,1293
19668,1293
17509,1293
17181,1293
9711,1293
67758,1293
88936,1294
12839,1294
87231,1294
11697,1294
59714,1294
97727,1294
23367,1294
14522,1294
31035,1294
20349,1294
16207,1294
26351,1294
55433,1294
70288,1294
60800,1294
49420,1294
78958,1294
97777,1294
15500,1294
65051,1294
44698,1294
31732,1294
30284,1294
59950,1294
13870,1294
96135,1294
69548,1294
98318,1294
69843,1294
90949,1294
23273,1294
49281,1294
51560,1294
82445,1294
35632,1294
58612,1294
60842,1294
68927,1294
79668,1294
48886,1294
46647,1294
57340,1294
795,1294
21432,1294
83725,1294
19950,1294
19588,1294
84832,1294
88027,1294
93277,1294
94257,1294
95199,1294
12683,1294
96588,1294
9093,1294
7011,1294
51708,1294
84268,1295
49918,1295
72217,1295
54583,1295
17359,1295
39883,1295
67421,1295
91562,1295
88618,1295
26300,1295
20157,1295
17011,1295
33413,1295
18216,1295
90773,1295
9931,1295
34325,1295
38279,1295
65472,1295
38247,1295
86529,1295
40759,1295
14636,1295
93872,1295
97000,1295
5635,1295
72915,1295
36236,1295
36144,1295
64062,1295
70807,1295
78768,1295
81172,1295
86978,1295
92707,1295
92822,1295
11967,1295
38672,1295
63815,1295
49582,1295
46114,1296
18335,1296
32082,1296
85105,1296
43370,1296
82406,1296
45177,1296
8977,1296
37256,1296
67399,1296
89832,1296
73384,1296
18499,1296
31565,1296
79734,1296
437,1296
62098,1296
84782,1296
83738,1296
16110,1296
73948,1296
50363,1296
68749,1296
3875,1296
73685,1296
94935,1296
79051,1296
67714,1296
61286,1296
58985,1296
48898,1296
39721,1296
21567,1296
19525,1296
17753,1296
12584,1296
4442,1296
2491,1296
98901,1296
56150,1297
14859,1297
13245,1297
24490,1297
30617,1297
19947,1297
4188,1297
32048,1297
75530,1297
83463,1297
78763,1297
7939,1297
87957,1297
66762,1297
83274,1297
74073,1297
38790,1297
60333,1297
24665,1297
22912,1297
47484,1297
64123,1297
10459,1297
72775,1297
33123,1297
16761,1297
28875,1297
74173,1297
77069,1297
77297,1297
15680,1297
84038,1297
14612,1297
86855,1297
57126,1297
57137,1297
687,1297
64716,1297
10130,1297
92484,1297
92816,1297
3273,1297
54702,1297
46492,1298
8859,1298
7120,1298
34536,1298
76587,1298
36221,1298
24738,1298
14128,1298
22299,1298
21577,1298
51952,1298
67459,1298
10776,1298
95318,1298
95431,1298
44379,1298
24423,1298
74617,1298
77844,1298
17035,1298
14871,1298
18258,1298
76687,1298
30604,1298
42753,1298
16982,1298
4350,1298
49034,1298
57425,1298
81787,1298
58386,1298
67667,1298
70508,1298
71732,1298
37535,1298
24999,1298
57830,1298
20132,1298
65133,1298
81833,1298
8923,1298
83933,1298
89512,1298
36633,1298
11427,1299
65322,1299
66501,1299
43522,1299
29648,1299
33899,1299
32247,1299
61436,1299
82995,1299
26488,1299
84074,1299
5869,1299
29373,1299
12337,1299
54419,1299
48150,1299
45004,1299
11895,1299
29006,1299
23823,1299
19200,1299
43974,1299
8798,1299
19925,1299
36782,1299
39720,1299
13876,1299
75135,1299
83794,1299
58755,1299
50343,1299
59825,1299
93996,1299
31096,1299
85859,1299
67565,1299
89215,1299
40414,1299
68312,1299
34649,1299
45694,1299
30849,1299
29687,1299
49473,1299
50812,1299
55302,1299
61297,1299
64592,1299
79655,1299
79890,1299
15548,1299
87392,1299
13390,1299
87687,1299
88750,1299
95891,1299
10771,1299
99412,1299
8221,1299
34713,1299
52203,1300
59939,1300
20844,1300
41398,1300
87304,1300
24899,1300
71077,1300
30566,1300
2924,1300
26949,1300
48032,1300
2584,1300
78516,1300
16246,1300
87306,1300
44197,1300
42478,1300
64190,1300
24320,1300
31380,1300
4716,1300
87562,1300
75900,1300
90746,1300
27977,1300
202,1300
99340,1300
99316,1300
83461,1300
78661,1300
76,1300
64717,1300
46597,1300
41784,1300
34682,1300
33408,1300
31043,1300
27507,1300
21641,1300
21547,1300
12657,1300
71685,1300
81966,1301
96140,1301
71636,1301
69124,1301
65487,1301
50461,1301
15154,1301
99651,1301
34047,1301
94489,1301
11564,1301
42667,1301
11473,1301
29387,1301
32038,1301
78094,1301
90827,1301
22504,1301
99035,1301
26159,1301
19279,1301
39569,1301
9436,1301
31936,1301
29918,1301
7991,1301
41790,1301
73995,1301
24792,1301
87598,1301
86185,1301
97789,1301
45604,1301
67130,1301
45738,1301
47104,1301
78994,1301
78830,1301
46670,1301
89216,1301
69946,1301
50086,1301
60703,1301
77172,1301
61233,1301
60021,1301
57555,1301
54307,1301
49102,1301
42204,1301
38471,1301
34782,1301
90138,1301
24321,1301
23726,1301
94567,1301
11560,1301
77857,1301
77003,1302
9013,1302
50328,1302
17060,1302
6228,1302
7693,1302
22065,1302
18145,1302
34159,1302
93935,1302
74201,1302
40744,1302
85977,1302
52641,1302
19315,1302
90299,1302
76162,1302
3071,1302
99635,1302
29520,1302
48831,1302
94933,1302
60400,1302
44994,1302
10060,1302
81918,1302
86636,1302
41838,1302
3495,1303
37747,1303
73734,1303
41362,1303
58874,1303
5071,1303
21028,1303
67533,1303
10452,1303
95682,1303
95945,1303
55222,1303
18222,1303
43059,1303
28666,1303
94425,1303
66210,1303
46060,1303
18728,1303
92065,1303
91657,1303
84118,1303
33615,1303
19955,1303
9937,1303
24277,1303
69373,1303
44662,1303
47556,1303
31836,1303
73842,1303
25575,1303
86800,1303
463,1303
81463,1303
7027,1303
69534,1303
84953,1303
85690,1303
25670,1303
35932,1303
23798,1303
23041,1303
55770,1303
62217,1303
2409,1303
29631,1303
59772,1304
95577,1304
69632,1304
81757,1304
11837,1304
35616,1304
8831,1304
57737,1304
70916,1304
91554,1304
1169,1304
20665,1304
11049,1304
49478,1304
94737,1304
4487,1304
92975,1304
30668,1304
74193,1304
31190,1304
69711,1304
83954,1304
7667,1304
35860,1304
79694,1304
20695,1304
20806,1304
87703,1304
44740,1304
84311,1304
12603,1304
24300,1304
84467,1304
29273,1304
68935,1304
77501,1304
49958,1304
57659,1304
20103,1304
14040,1304
12762,1304
68535,1304
43293,1304
23410,1304
49215,1304
10191,1304
9356,1304
79107,1304
83915,1304
84562,1304
26715,1304
30355,1305
43490,1305
41611,1305
7457,1305
38095,1305
2236,1305
4641,1305
79599,1305
18384,1305
7338,1305
13858,1305
49211,1305
4598,1305
67594,1305
4882,1305
6761,1305
1570,1305
91666,1305
97478,1305
6000,1305
60952,1305
84536,1305
24138,1305
41506,1305
6100,1305
31240,1305
21862,1305
61919,1305
66601,1305
75850,1305
5204,1305
85709,1305
86678,1305
91016,1305
4569,1305
96505,1305
37348,1305
76109,1306
5292,1306
95615,1306
96311,1306
53829,1306
95359,1306
7364,1306
21706,1306
78272,1306
70694,1306
15825,1306
48678,1306
40001,1306
64183,1306
95408,1306
98373,1306
16040,1306
44807,1306
77273,1306
6209,1306
60661,1306
50146,1306
46480,1306
30074,1306
37268,1306
41973,1306
2368,1306
68633,1306
81060,1306
9663,1306
41215,1306
18441,1306
58525,1306
82993,1306
89554,1306
59657,1306
1682,1306
4007,1306
52725,1306
25337,1306
24391,1306
63353,1306
22592,1307
39782,1307
58888,1307
83818,1307
35307,1307
91132,1307
8858,1307
37442,1307
77165,1307
46172,1307
50292,1307
15656,1307
37553,1307
75755,1307
78124,1307
57463,1307
76040,1307
70832,1307
42662,1307
31880,1307
60990,1307
54537,1307
86815,1307
91993,1307
11901,1307
92510,1307
89221,1307
80386,1307
73709,1307
70821,1307
65833,1307
59233,1307
8990,1307
6032,1307
3119,1307
84949,1308
62013,1308
47056,1308
66240,1308
76052,1308
57508,1308
27286,1308
43898,1308
10673,1308
18223,1308
75668,1308
60699,1308
14437,1308
72237,1308
42218,1308
36693,1308
8809,1308
61335,1308
90927,1308
85973,1308
65545,1308
58293,1308
36833,1308
36533,1308
9383,1308
92963,1308
65733,1309
56490,1309
72981,1309
92734,1309
64937,1309
59697,1309
36625,1309
68546,1309
60903,1309
47435,1309
34846,1309
73399,1309
18627,1309
84368,1309
79008,1309
79011,1309
94157,1309
9769,1309
23069,1309
40608,1309
71247,1309
52009,1309
40764,1309
26131,1309
74878,1309
78373,1309
10922,1309
97530,1309
8180,1309
70929,1309
28880,1309
11156,1309
48894,1309
45854,1309
38370,1309
1877,1309
59561,1309
70020,1309
85575,1309
23677,1309
48149,1309
20091,1309
13158,1309
59381,1309
36119,1309
36779,1309
77608,1309
65783,1309
5749,1309
91923,1309
71639,1310
49602,1310
37904,1310
78462,1310
66673,1310
69257,1310
88065,1310
74223,1310
29122,1310
79983,1310
